plot_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1850,-0.045282939872800465,0.026495929562331027,-0.0062956080092328075,-0.041592309993331224,0.06573269230512087,-0.008362231495102457,-0.03589592186329973,-0.033461439280137194,-0.003593018967844419,0.09174383850200897,0.011013174823904423,-0.004055889315512609
1856,0.020868581697400274,0.01833332421933061,0.037771267904491056,-0.002995080196389203,-0.005233287828323219,0.009578134359718918,-0.017281098165164283,-0.006983115938266911,-0.007211660560821935,-0.03385151267416194,-0.03066931009289527,0.010717563375948258
1857,-0.004828294767800556,0.014518716141809218,0.03542694561483158,0.03427451231985953,0.008740644792332072,0.05046131471092672,0.002497052686913507,-0.022123017453646903,-0.030292294486648313,-0.007243299472635412,-0.010125946737764865,-0.07130633334817627
1858,0.015948362086097526,-0.010784529669687681,0.03021062105676825,0.06019701859033,0.004883864210914653,0.003971345196763028,-0.060480569053930844,-0.025534516183612615,-0.011556760978852628,-0.00859190129709749,0.004434553703614304,-0.008013608356672216
1859,0.0254361641751318,-0.00780350904508779,-0.012139714687011657,-0.025606202353527324,0.001338545456114948,0.029273499641595407,0.003955204344826398,-0.03589510711336987,0.021073287874936397,-0.0019440534181019986,0.012422295907088285,-0.010110410782594595
1860,0.005138469275333013,-0.010677638000649173,-0.009189414262056994,0.029014711230493668,-0.03338594011685547,0.0878941383964608,-0.020904517654651622,0.04334927965463673,-0.017071170126860064,-0.0021077159551378863,-0.030168416284486705,-0.041891786156226275
1861,-0.0538958011722774,0.10960671804697925,0.012949960290817112,1.8787136108810998e-5,0.009890096764646694,-0.02353360571067416,0.039791440369173224,-0.08097466539832358,-0.0012984447357597961,-0.020320865677007787,-0.045186442055290876,0.05295282214160857
1862,-0.021733822229188387,-0.006737166440226761,-0.011937018663298696,0.016878596008792286,0.021892536703261706,-0.005307643695269555,0.024656744043865215,-0.028948055442444238,-0.005015304512301755,0.004128421607808315,-0.01973395814257452,0.03185667076157652
1863,-0.030874833886263553,-0.040977301887445194,-0.06277994992471754,-0.11059665504080873,0.07256499623034063,0.04152321994647109,0.11587762224753521,0.07202348576512607,0.09124841741874858,0.07184086755608848,-0.14348343218776605,-0.07636643623730854
1864,0.0040436314453969335,-0.014930729743117396,-0.02093972118953341,0.07633314857334646,0.022318657499294143,-0.021083011677861658,-0.03747483324982687,3.691362012263055e-4,0.028489924159458557,-0.02241801874728888,-0.021539241878936893,0.006831058607842684
1865,0.018629818786242036,-0.00851205404896993,-0.012798340673188432,0.003729984611674323,0.05426832115468185,0.03626970985686665,-0.024478737106040722,-0.017845218280724755,0.00607715827855206,0.016785902876006637,-0.03886402224126765,-0.033262523213832385
1866,-0.004630599171806693,-0.03231478314865086,-0.003356918214919846,0.061930009696627875,0.020856462266919857,-6.175592182763682e-4,-0.023615265110776218,-0.02965510722083649,-0.010542039879301154,-0.01581816948161428,0.009980923326137564,0.027783046156496644
1867,0.01757392225866107,0.014334806347135057,0.045948157466875306,-0.015868406611594943,-0.039461259759574596,0.002831430939567688,0.006440115011349297,-0.04352760500985997,-0.01621411291960369,0.026851370241450106,0.029203097238983417,-0.025477116967206698
1868,-0.027597928476764025,0.02727312306358935,0.01666656871508243,-0.0010446632163576923,0.008921703117985161,-0.018050626845574274,-0.007726908494722499,-0.02758684989389863,0.030479946931043778,0.047439213253987644,-0.012981589829053305,-0.01994450912479734
1869,-0.02041309949248614,0.0023103573470986496,0.03117643410623605,-0.03716970615750609,-0.007252441285335624,-0.044698228472213886,-0.01998685512644588,-0.021078447999088295,0.0038338709830525084,0.043673855160574225,0.04665064667442557,0.022318485569388494
1870,0.040754087285696405,0.011348143084418819,-0.0058739795358126274,-0.020593467755348094,-0.0066319621325984235,-0.01514636928725451,-0.02953667875445228,-0.03254081967103709,-0.015427777773218946,-0.008775239701181029,0.03746282908272591,0.023532404547122243
1871,-0.001911360602677159,0.03485811867704203,0.03880122169783181,-0.01722077092438723,-0.010232603601883605,-0.0367841281371433,-0.01154861963473334,-5.7246826103122636e-5,-0.022562288086308224,0.010024141817656429,-0.0015027138843611842,0.014080027279469609
1873,-0.002806464871020903,-0.004089278674711742,0.011877822875065521,-0.020178906425174465,0.004784493961641027,0.003930784200605923,-0.012626066686619994,0.019835803875196845,-0.006874592710793326,0.05951184627639857,-0.03951169253389214,-0.009688695747266177
1874,-0.013953074066453644,-0.0073336257076045035,0.03764986919094282,0.00560241998946559,0.003994260285311875,-0.015472798326436813,-0.003417943888916327,-0.013840232442733469,0.002167223288771151,0.02440257417511295,-0.018187723209593405,0.0022800565507137827
1875,-0.004423930668882248,-0.04458375625583747,0.027904695260327683,-0.0017667907812663846,0.015951909594935292,-0.012896502297034393,-3.669784383927473e-4,0.0017167200249407026,0.018387236503648225,0.03811902521286242,-0.014395812976150113,-0.016628378717142567
1876,-0.05459225086448309,-0.003963715469670522,0.08427564403108874,-0.0012380486464415956,0.006438384240204005,-0.015809751189538368,-0.02476377536863574,-0.012956793076275674,-0.01941299669029517,0.06016506758408254,-0.028137511460219495,0.021144872898759035
1877,0.007494543000312923,0.0064244126860980395,0.018869518152299147,0.004541452681377382,-0.048886577550655196,-0.0021895818732245997,-0.04960592797402528,0.03546541160119946,-0.029909449805156918,0.05593833006777915,-0.03427747173815463,0.025227869814034756
1879,-0.06968014022688593,-0.014071710821232153,0.062178919720019765,-0.017288838265221113,-0.023057311347803183,-0.016334719146886778,-0.010059417930645964,-0.00658709547196118,0.015153381815986003,0.07890688555494524,0.029039534112879777,-0.0037295809381742984
1880,-0.026111334216953386,0.0038106725370737524,0.06916455725087296,-0.031409055170327826,0.02079147629636724,-0.027693232484775454,-0.027858172407505877,-0.03182330330682851,-0.004956114016690734,0.06318185717778461,0.019957469800319077,-0.013763282540263433
1881,-0.03135416775188206,-0.024808096309565153,0.07117674904198744,0.014904774084412745,0.004945563869695395,-0.03635982434412229,-0.043101715077872436,-0.010152070906811176,0.03784401122230598,0.057610260427275996,-0.027296552144066066,-0.0022181571455483357
1882,-0.06365489121862658,0.08457709375534123,0.08827443050622467,0.0066804597261265935,-0.03120358312621237,-0.05446783448731433,-0.015806498628240833,-0.05978047111408896,-0.06149537554613312,0.03647771590034941,-0.002168257890137415,0.07033913189669025
1883,-0.01025429643287687,-0.006595197183495845,0.004203226499281658,-0.024576971135825854,-0.00468179255746376,0.01959805881017331,0.007150593693047047,-0.0018080524792943864,0.029855780606233506,0.043830272357811284,-0.005060361473584463,-0.036182371419785184
1884,-0.031709251761161836,0.002316843842767887,0.03176210449771807,-0.01636480097916924,-0.003996361020051502,-0.005931754005607544,-0.011639357865440384,-0.016282356230266675,0.00906871648026423,0.07151557346456235,-0.006446796605930412,-0.008792106922973192
1885,-0.023868463155073225,-0.020587699530152343,0.024539917933754467,-0.0017367226130154956,-0.013361584257819303,0.010163675422879048,-0.02704847748056649,0.004456011557120276,-0.006972664712360632,0.02578876976643017,-0.026464267004303266,0.04728574384359854
1886,-4.2596885086168546e-4,0.01144475087559286,0.0749593863943901,-0.06025854776064182,-0.03719627967424183,-0.011406651963185965,-0.060878019722363376,-0.017044316469617498,-0.04170803669582002,0.11980274056490305,0.04959566367922478,-0.020057048070318495
1888,-0.01669181988799552,0.03125328622243132,0.07459287980958601,0.005376044668926254,0.005832027933271848,-0.028867658067292135,-0.02537519711752671,-0.007551560866885003,-0.033192230506993714,0.02952414607834473,0.039856680173448955,-0.05189449385748805
1889,-0.006130255095905562,0.03262790831150538,0.005210775179857759,0.02109497973596508,-0.026681201716424147,-0.006436498154870018,-0.03528982951681712,-0.023598429003364934,0.04268752492604997,0.0037769630295976797,-0.039313592333404035,0.025571304752333865
1891,-0.020743355458280016,0.018409837575371457,0.045153752373826274,-0.008025061306136227,0.0013023472338169657,-0.024412323197740542,-0.013954518547381944,-0.017336872965017364,-0.007819536866356577,0.04345727800562802,0.019718099526253068,-0.021626395915917446
1893,-0.01769845870663868,0.030058315246187888,0.06641410260667828,-0.02286825753774835,-0.0418994885238149,0.013956741792155633,-0.04560565301117194,-0.021331758269064287,-0.03622499279404332,0.08240031196627322,0.017494974854512513,-0.014097263540834709
1894,-0.029714790058566767,0.018447071020968302,0.018191595572430514,0.011145943751676787,0.010828585768823062,0.009483335395579348,-0.061088540723345096,-0.03457202348483054,0.014830767100997122,0.027020106123252768,0.029854519693416626,-0.00339123010565974
1896,-0.03153030522922534,0.026730070736056228,0.022807305476965762,0.021469429281226488,0.007463050791618871,0.01090797239095768,-0.025582222898448193,-6.424350690449702e-4,-0.005578477441357144,0.052158102674288075,-0.041823324207965806,-0.019401798571497347
1898,0.007731286996782438,-0.023862124361487064,0.025736129337113407,0.014539186073833551,0.011670670347524429,-0.018181554950470153,-0.017905256668989195,-0.041199393111331396,0.0438185608702882,-0.01777924837927275,0.02790824763697734,-0.012476503790968818
1900,-0.012276347925909412,0.002352770947605239,0.027756477715090693,-0.02484151657181366,-0.020565799511911176,-0.00519019887006944,-0.026946503663973442,-0.037171909436432914,-0.002963579961312061,0.01372725883512906,0.0033729190197062664,0.06512890904939554
1901,-0.015390711396946893,-0.011248416744829626,0.021044298199224026,0.01596707401802146,0.01814869847327479,-6.757791614015277e-4,-0.022835874830143432,-0.023016977941930916,0.007919199551461475,-0.0030255407233025222,0.01401277629486262,0.003173618545519591
1902,-0.0020592939677466227,-0.0010752972552161937,0.01055918329468127,0.021711337192302265,-0.009421368602094563,-0.029302235581002572,-0.0029083907963483404,-0.025261708654753263,0.003105214661074144,-0.0047964721171513585,0.02109250892155908,0.01835652290469623
1903,-0.016559110396919374,0.02003477385951293,0.014670774841297862,-0.005816869184480804,0.010264318969816036,0.007710836763050011,0.004853847974951364,-0.050328305844838196,-0.005343141675703507,0.024763192596945555,-0.020088267950928457,0.01601824013470242
1904,-0.01071184730922306,-0.013407353848545986,0.04250168029401805,0.09510811738755692,-0.006664395715807163,0.011921420147577041,-0.06771123314555676,-0.001725753616638126,0.03121074325126229,-2.1984230523641735e-4,-0.0051315751852962594,-0.05369950813827706
1905,-0.01147941736323864,0.011827202783152599,0.02130121642678225,-0.01764798130225124,-0.011801147709354884,-0.029640790098996617,-0.02888588679374667,-0.007223129162220028,0.0023085973093526224,0.06479834810982844,-0.020572641903561784,0.023131576619000102
1906,0.004850290900219434,-0.021388864983399408,7.726638492078405e-4,-0.029643067564814257,0.007778735433466781,-0.002130787558098831,4.65295739709178e-4,0.008986858947818088,0.012907194287032334,0.025387239088069835,-0.01863646071946364,0.006775604210134484
1907,-0.0207034383284571,0.0028288040161795944,0.03364415585433587,-0.0054279184214618414,0.011385241125072831,-5.125667325257358e-4,-0.02775268498939056,-0.016882766164948826,-0.01336388237423101,0.05382476010524612,-0.010270648340330443,9.90677699974768e-5
1908,-0.061594535121304694,0.12884100334825566,0.005932010845008051,0.004535932030510541,-0.06017121621055569,-0.03795174016054067,-0.023980486048470733,0.03141552875820519,-0.04261290080169953,0.044685109875644315,-0.04293573360331678,0.05577640409652426
1909,-0.006081002545863412,-0.0167162548968602,0.01389906292046672,0.06156447937623688,-0.006689334116081895,-0.01882281571819681,-0.014942558814566945,0.01584913638061682,0.01158622865531006,0.011390659193044902,-0.013437371948625413,-0.02667992072764455
1910,-0.02189606749527062,0.01298710991141061,0.02431568363856919,-0.018865973061281405,-0.002153588337087231,-0.012226747863657794,-0.006183693574700981,0.00729232728580298,-0.008088470279830506,0.04360167756490824,2.0289592498616096e-4,-0.008764848411568937
1911,-0.02393860762862053,-0.006901203840499008,0.049815370486710676,-0.009819083986653173,0.0036825145929029377,-0.03108377430802887,-0.009669678236437699,0.029382196300728098,-0.0065181054556965505,0.04255927773337461,-0.05259890294114609,0.017302149869679442
1912,-0.0017372948962558615,-0.010010313429680645,0.02104983195467021,-2.915197756109267e-4,0.007422386693080994,-0.004376063784090815,-0.01737315493186771,0.002269534385068578,-0.0038380114668441815,0.037645674406707054,-0.0052018116795047725,-0.018735119382689992
1913,0.023914994584105176,-0.012528672089553772,-0.007625237214712273,-0.05647214523170082,-0.0037889038141379707,-0.028789594200588426,0.039894994121469775,0.009037781445985216,0.012637443383283986,0.017301026696569854,-0.014768047912198545,0.00991102152758222
1914,-0.018320913847550774,0.03820647324439569,0.006591038432328333,0.013301530987831064,-0.004562101715526845,-0.029066384555935725,0.001229605888463492,-0.01820056151543577,0.010830029753130596,0.018447713458644193,-0.03027034004062405,0.013440660894597667
1915,-0.005453045866746914,-0.010662727777762615,0.0024306168648765003,0.07129090827946123,-0.02424253654162996,0.057941864582847,-0.0995047750485723,-0.011724118797774519,-0.018049034370063093,0.06537649028581816,-0.056494606380726196,0.023181485044391215
1916,-0.006401093472451255,0.010609714817689705,0.025920994195868463,-0.009278071854976236,0.010679051317425378,-0.008469127793341136,-0.012596622835282642,-0.032350401971333896,-0.0040011251355690685,0.04894477014243537,-0.023789307882489508,0.0021486887221313228
1917,0.025542453831531517,0.02943445295956428,-0.011807164049092286,8.844723373938231e-4,0.0033231360390643117,-0.034696761461168436,-0.020053943346217424,-0.0017979976024876665,-0.0032403894717596415,0.027884247855860318,-0.01132448692046939,-0.00949662858704739
1918,-0.0017658708304747195,0.022320632171031474,0.002726144985832809,-0.0011358083094629896,0.022127839081154732,-0.01101727217322033,-0.013344594595230574,-0.00608788707054327,0.010042344262915745,0.0024928712032437814,-0.008386418389470796,-0.013037517544213215
1919,-0.020222779234545477,0.016226131637284313,0.012245428356421506,-0.035542060343794146,-0.023631283937674108,-0.018783000310804782,0.033156051767788554,0.001702018884952916,-0.0093537018000626,0.019020938324562753,0.00493534982193002,0.02024087493409213
1920,-0.03749399665928074,0.015697537306644065,0.03275127010847103,0.021426678048138154,0.002585125896592211,-0.009889138300277859,-0.008695347188749702,-0.017221491436836545,-0.0033414842311195367,0.0333698207458026,-5.461438750518632e-4,-0.012108623645928851
1921,0.011148667515862964,0.022466608185516917,0.03228008294410598,-0.03519946232440524,0.006026340005184798,0.003209648644375155,-0.020187059806051382,-0.03505080356848006,-0.026245483684515087,0.03642201175863206,0.0034371338105292546,-0.0015179294895321521
1922,-0.015591005509838912,0.024255561727018815,0.012287013978206049,0.0017403784961767717,-0.008057810736455525,-0.005965904174301613,9.378264736396394e-4,-0.006766961971685599,-0.019963619229305823,0.005871952875671456,8.437900498733016e-4,0.0117043348932106
1923,-0.008269146120269008,0.026305290926724734,-0.012471491475745092,-0.047220273237974876,-0.022002748363331326,0.018006791891255758,3.8876634336099114e-4,0.002972256451032144,0.035111165011381874,0.04421823295018216,0.01640438748583835,-0.03801513736677438
1924,0.008187618842158684,0.0384164350580193,0.02123997965725653,-0.02283261335999287,-0.03420751670494789,0.01159701784051755,-0.008163190884990512,-0.01633167758733613,-0.028700725830766383,0.03881534310029037,0.014251899502638036,-0.018751331935174642
1925,-0.031633494628912254,0.00768039435477863,0.06345267726534805,-0.034161651459951294,-0.020849449793136004,-0.029457705027682284,-0.0327907849128255,-0.013645609154873025,-0.027469900751564635,0.0719057647765781,0.04057859785595247,0.01270174476444369
1926,0.017123253494405938,-0.016253062805350677,0.038253483690621724,0.009746292524148955,0.00962351865216247,-0.019897887266171033,0.013833127896466272,-0.019988064771776264,-0.006147261226856863,0.03521676769782495,-0.010976995668894615,-0.04218069253603715
1927,-0.01289136199817581,-0.009360120564317675,-0.017681317435331374,-0.09366799984451395,-0.0033810622212898287,0.008209291704420604,0.0129456970913542,0.011252640053766213,0.011623689931885525,0.10902492519600554,-0.009889461628969087,-0.0014158497140819015
1928,3.0615656657291546e-4,0.011233410013860948,0.028342112546533776,0.009275408397488102,0.02781353283250269,-0.014211060424229446,-0.042761831146262176,-0.017082532133603112,-0.016544330669809426,0.062019355190323845,-0.03585078574798384,-0.00948111571068877
1929,-0.004928229854069349,0.03923663651435135,0.0187799127696567,-0.04113226687787289,-0.009603645644408151,-0.05138051415972047,-0.03593191715784586,-0.016282709367986148,0.001449633426752898,0.013706494851731255,0.07266674525455481,0.011296952647159367
1930,0.015174246703677674,0.03403042291970704,0.020023482989604196,-0.0189884623176102,-0.008528027429765439,0.01834869227224271,-0.015056071361479092,-0.003076653064903604,-0.007782674277978148,0.028303840595667946,-0.010426598931626785,-0.04281021024907154
1931,0.0072804487836864926,0.03110536296396847,0.029000884854248437,-0.013674190221612184,0.06943946872099842,0.006228523465047764,0.04591485990928897,-0.02974421062149017,-0.008732304668902327,-0.008044652625836682,-0.06638997196192957,-0.04860827614402245
1932,-0.025764146788184478,-0.025881921296273036,0.005912207466518697,-0.023086399994414735,0.03907413123144282,-0.05474247126748788,-0.052036449565707986,-0.013211255476358597,0.08020901169445761,0.1380138445568637,-0.06364767793083585,0.0028118822245306457
1933,0.03905704290870668,0.003560508163968764,9.545474286591174e-6,-0.04316922805561566,0.027382820593590096,0.03183341273617265,-0.019269103293794648,-0.03065283360641861,-0.0259222713161269,0.041549525770325335,4.534979299714026e-4,-0.028388948705976275
1934,0.011651902121175214,0.025870678335087216,-0.0021173901890536215,-0.02299271739151576,0.028781093805224107,-0.001028978959394448,-0.02507460807280119,-0.010300634084564367,0.018456529347826434,0.020500674495059767,-0.009078503285733563,-0.028914010121276243
1935,-0.02125275703338894,0.012943335415651644,0.01951720578236532,0.009283979352311197,0.0016374194417507575,-0.03177742224827299,0.0023365806938837976,-0.0077871892812569525,0.008776825296523813,0.02073386128866069,-0.01168701323239174,0.0032695701514700026
1939,0.014432586703196174,0.021489430296139367,0.023156106880345712,0.05615489211751743,-0.017469125442205802,-0.007957707225765664,-0.03451665779750649,-0.02858469175393182,-0.00860345280362923,-0.005093054377658612,0.00245562477669925,-0.015463951373200188
1940,0.024234311544583637,0.014228452265615013,2.99484480008642e-4,-0.03227910619009625,0.003422846925378753,-0.031865233659494195,-0.04908373861577683,-0.024012337116459115,0.02138422192341412,0.0016958114041480214,0.023287353519223064,0.03045737225344558
1941,-0.0041955772362195914,0.04350062608813565,0.06844112854993485,-0.004259225191575271,0.0029306328751756796,0.019124517633876736,0.038385518189880195,-0.003389741526824345,0.0021668142181515324,0.00902528100082219,-0.03775615390047574,-0.09943147121660637
1942,-0.0021781448280026733,-0.018289079117386493,0.006212147178493943,-0.004980917848532866,0.006774280027592912,0.01937539799198157,-0.01977149841838403,0.015216988275688367,-0.04396171076053992,0.025753599650624476,-0.03250275306082395,0.036808304388967164
1943,-0.03355418739249193,0.032846949649255074,0.12712220917237588,0.03759290747598484,-2.7319805605570863e-5,-0.03483945978766523,-0.03077757490567601,0.005470555061465691,-0.01515587186149179,0.07055817337310027,-0.04687381962595701,-0.07588337416684782
1944,-0.00747549831137638,-0.0028892495181664555,0.037382600543314846,-0.04252519862776771,0.02564273609637398,0.015945539164388622,-0.05175084846731718,-0.059042901961128824,0.010239859251566211,0.09846820309328262,-0.012812263880772409,-0.006518358458953849
1945,2.699077946357968e-4,0.009641899474734613,0.013961123333087947,0.04509453887439896,-0.007808631241012424,-8.248511941496931e-4,-0.018875196454815685,-0.034926009752579444,0.009097463516640591,-0.006565992998222507,0.0024307122305011566,-0.011494963583219312
1946,0.00844489780919859,-0.02479455141027866,0.022031163657770247,-0.016888559895788396,0.02197609251325792,-0.024591053009858532,-0.009272851176261735,0.0070175372555214,0.026494564371587,0.0025354255430687367,-0.020958660303322385,0.0038932715315297683
1947,0.01903340525745087,-0.0010177751825830583,0.02768841646637406,-0.016425368760042098,0.024769912174185466,0.005898353308838052,-0.011528896801626165,-0.025278366412609592,-0.0254590123505522,0.05309761336876887,-0.01169943911005672,-0.03406748278297328
1948,-0.026762153728912316,0.02759155796854923,0.03907004601420135,4.4693652335394313e-4,-0.0020069035664632695,0.00629646487579318,-0.025250743547179228,-0.008020603326485446,-0.005756857635342449,0.0674731164957058,-0.010415010160385874,-0.040308849002398256
1949,-0.0030449520979747105,0.00557638190435054,0.015173425599188531,0.017956889811074517,-0.0077006768519642015,-0.02110446335272927,-0.02443536477118295,-0.04883990478510638,-0.00810714143708476,0.025990927574838063,0.011694466540079088,0.03684041186651158
1950,-0.035927666711424264,0.003920699662700459,0.010206849667829568,-0.008765191601912359,-0.018239860858765333,-0.004864003434160898,0.021164258257740636,0.026815434550306366,0.02231491464391157,0.0013815543194912738,-0.03146213657599628,0.019073277738065497
1951,0.009689432032943576,-0.0042757485882576884,0.026790379494602928,-0.0031045490760071015,-0.017897565908739366,-0.007899180638083666,-0.03009740424345116,0.018149118536676185,-0.004644476890960277,0.026877811499348703,0.003169495579385543,-0.014990341856329192
1952,-0.009443237426677603,-0.015282099050641262,0.03542353107699292,-0.039158997125392024,0.011732497690724578,0.02950262623941835,-0.01570743284352466,-0.005561906478713019,-0.009521803970320966,0.02335930144051505,-0.013530182699518853,0.00850158671702235
1954,0.0071534085002723236,0.004725029039160815,0.009394306922362317,-0.06797504455146085,0.0659976452849576,-0.04175170109811662,0.017598280287422313,-0.03672317122860671,-0.021015851231565647,0.034655603868617914,-0.020036660291857317,0.03419526374904218
1955,-0.04659287319747295,-0.014476113391349946,0.02820878835058982,-0.03765745006956872,0.04337452297673402,-0.02771328778862651,-0.0011382855050649139,-0.01927205008087864,0.014634587358443751,0.05061746627797823,-0.013139554080922952,0.029013905161972442
1956,-0.03451203851731631,0.014876362324671285,0.06698276047919655,-0.017411939458709336,-0.004462916768144883,0.009842750902296804,0.05033050717003442,0.015358281136680252,-0.059719208727043026,-0.007452379106455687,-0.044213293695790024,0.016413845324763934
1959,-0.055826422749352955,-0.00316210577341249,-0.0030686130736685504,-0.008236339265834705,-0.08994114412182204,-0.06003543437020074,-0.0013534600256679778,0.10330529674271854,0.09400831011792941,-0.011324812993029898,0.03120226899815101,0.017280948072981
1960,-0.019391182580356547,-0.03265170789347621,0.03074225292872762,-0.030975046964037318,0.05370108583966119,-0.04199749038445505,0.009081981779998657,-0.030603067811207973,0.024051331870475774,0.05047627868806533,-0.01909015985759205,0.009839588933236582
1961,-0.005644791347054909,-0.01597335588196175,0.008985027636842743,-0.015717268161349662,0.022102645267144616,0.0323506296243997,-0.062113705820003584,-0.025374482475676974,-0.0015996946247336201,0.10070456074978729,-0.008830868389385257,-0.020255324596742605
1962,-0.035672895829930294,-0.04000182275051465,0.04140541532735886,0.038152932742638,0.03281265909863348,-0.025450447056574954,0.005493655767404404,-0.01779760070692943,-0.007942832380296269,0.007899555645457745,-0.04831303138103878,0.04941441152379187
1963,-0.021838036751014034,0.00756017288154931,0.0115479822351775,0.008290275071673422,0.004396365265962765,0.005218521240651068,0.0045770561201898445,-0.004151397888258764,0.010136621723015623,0.027028773503731895,-0.023583596994196248,-0.01642754311860839
1964,-0.006872894896082837,-0.04572007005796919,-0.005573517356915488,0.06150648698771136,-0.03527967576088934,-0.043067171645141435,0.018376019300890906,0.052139005019707196,-0.017157907649669884,-0.008593176519250604,-0.038603240079922,0.06884614265753118
1965,0.028410883934637574,-0.0530529904878155,-0.028667018231039954,-0.02643101591725307,0.001925986265906528,-0.06607520585636352,0.0076526090958572435,-0.0010886655575442217,0.014467437668287897,0.05878225562079895,-0.010193542025943561,0.04859922813419426
1966,0.0013717169791265527,0.014890345136311859,-0.009652135127856084,-0.020472518877965844,0.014915580351536784,0.006698939125499533,0.007162308003743363,-0.007565671119874717,-0.006156607119669403,0.05419075330409595,-0.010095204651602593,-0.03430855874729076
1967,0.0023971718797341224,-0.01744301157331236,0.006589372210848886,-0.0012099610031632384,0.008027764681876612,-0.017886793306689075,-0.013668787391597575,1.5357155216332483e-4,0.01991024011062544,0.011859278911816262,0.0024341413187055814,-0.001471533513189488
1968,-0.04952560951111905,0.051082401395043164,0.0062055279307310736,0.0980333586439004,0.004544799252715281,-0.004346455134760545,-0.024933389788438825,-0.004319231885279422,-0.033941935631557896,0.015000056532694114,-0.020365815913757412,-0.015693877039848217
1969,-0.01946468708712093,0.01193381094021321,0.07033750101815102,-0.02111670691218781,0.005420632099482163,-0.014893110948382804,0.024048300932692463,-0.017394486230911704,-0.02352628697202334,-0.04166793480252232,0.0050852098594607225,0.020794490349142228
1970,0.008132861736435404,0.010594041482084851,0.01459407665696825,0.04520773861908861,0.009285122924119963,-0.008641634228848968,0.03230746114172981,-0.03012324382956429,-4.4003118315196393e-4,-0.016352344494628263,-0.028381414448421183,-0.029170191215968158
1971,0.02668857146254071,-0.007452209286404998,0.011017408278125992,-0.027428619803127312,-0.0134727861110324,-0.01257202840399855,-0.023520277801203544,-0.007790058307438767,0.0027092117116670478,0.0375528552661033,-0.001102290064453874,0.004855524428781635
1972,0.02446291512072522,-0.01852482440915776,-0.017870559139864944,1.6113959822037596e-4,-0.00504315631530583,-0.01913888431396754,-0.019784869729737364,0.011239165770084733,0.007123833869318845,0.011343371448536995,-0.01385375560735382,0.03988562370850096
1973,-0.017707358073108654,-0.04175689146079898,-0.03493599364619194,0.08856571351996843,-0.020295032852727074,-0.05708644810348213,0.0020586176423556812,-0.08143928119668149,0.06143484208463606,0.011352632944975868,0.010253955688921642,0.07955524345213259
1974,0.00336926512661904,-0.012284676391786173,0.03209546698041963,0.015610951136226126,0.015543256451242105,-0.014632965663056607,-0.020347561996981695,-0.026084089089013347,-9.585025336510585e-4,0.005668315837620637,-0.010767757676839795,0.012788297819201008
1975,0.006776595434981177,-0.00735914960051844,-0.02490163213572009,-0.027380341032685163,-0.009218254591040809,0.01800540074738734,6.651673269065794e-4,-0.026457062641245883,0.01150294705666118,0.04755246958695406,0.015538368829220606,-0.004724508980900433
1976,0.0015901844647248364,0.009684113274463724,0.018810852200454364,0.021346737625442536,0.0024883641448701366,-0.002497383375367664,-0.011420490919851978,-0.015698097652952974,-0.00929451696290893,-0.032264270295387455,-0.003185403532814768,0.01990984954108634
1977,-0.0018711570467384309,0.006131030852733328,0.012277506474721034,0.01994533999236196,-6.14930525921024e-5,-0.007147349062250896,0.0017392256693766206,-0.008664442148341575,-0.0057911604102931875,-0.02333880314831153,0.016551682935267615,-0.009146662040353212
1978,-0.04082739312212437,-0.05080539522655888,0.007739039058177466,-0.003557708797047643,0.018408470514322223,-0.05063173065255475,0.019770637426970734,-0.0018011842255776789,-0.04603068243378169,-0.014300630396654856,0.02808157985649229,0.11067309677928389
1981,-6.974327320917878e-4,-0.010607512160100122,0.07653736345134116,0.026138942786143926,-0.03232070432074946,-0.02929328995239905,0.0028965722308765818,-0.03792253081561403,-0.019365042207948435,-0.04361250144619757,0.09448894265959501,-0.026010329915492365
1982,0.030592372218570793,-0.014305935251347454,-0.02485490918693715,0.010501721856829719,0.018424007552263384,0.08491076623212408,-0.01912903613858156,-0.007040487113567491,-0.025817557871838853,-0.030651850372102107,0.003006080431267285,-0.035832629762870806
1985,0.011384496341382257,0.02392961971378647,0.010565378456155053,0.0017817510082831685,-0.0014757670849104843,-0.05706665999813041,-0.032382180261530814,-0.02375038675339138,-0.009650342065212389,0.0014803829348761417,-1.4681374002806225e-4,0.053651767001194756
1987,0.019455258410983556,0.027692539526657418,0.009881648471685878,0.0018672914136049306,0.009224308087881716,-0.012079277083831738,0.0487104888213237,-0.012502486707214933,0.015373859921007335,-0.009268095693675232,-0.09030522359066058,-0.010901548286067306
1988,0.046553790978347415,-0.008579374047879248,-0.004575073314799412,0.01146525072891789,7.029019639569664e-4,-0.014767480333915764,-0.006000037552174949,0.030464379749141124,-0.027672488099562353,-0.01476462256918006,-0.010854202580987534,-0.01311823143598509
1989,-0.0510919821390802,-0.0314302302443761,0.011888834247711588,0.10079981834716238,0.02195466701026331,-0.009970178288120857,0.12380448346339364,0.033461340372485715,0.007717466775526409,-0.06189252074188253,-0.08022640761110926,-0.03598847285921068
1993,0.01436760088593382,0.027667943452603223,0.06906477533142164,-0.015168891467699471,0.0027249322439647874,-0.007410154998207408,0.027154262903669475,-0.030074529492562174,-0.02870185534846481,-0.05024161253736048,-9.209467315901924e-4,-0.009938043402764565
